gener fratris,la,n
gener sororis,la,n
maculare,la,v
honor,la,n
cetera,la,adj
candida,la,adj
quantum,la,adj
ridiculus,la,adj
vivum,la,adj
mox,la,adv
repente,la,adv
gladiator,la,n
gladiator,la,inf
furtivum,la,adj
furtim,la,adv
bibere,la,v
imperium,la,n
sentire,la,v
sepultura,la,n
nova,la,adj
gustus,la,n
cognoscere,la,v
prunus,la,n
aniba,la,n
comprehendere,la,v
daemon,la,n
daemon,la,inf
consumere,la,v
dubitare,la,v
exponere,la,v
diabolicus,la,adj
fungi,la,n
fungi,la,v
translatus,la,adj
translatus,la,v
perdere,la,v
capra,la,n
capra,la,inf
subito,la,adv
finire,la,v
sto,la,v
sto,la,inf
sto,la,num
minuere,la,v
rogare,la,v
quaerere,la,v
laudare,la,v
cogito,la,v
cogito,la,inf
mulier,la,n
hoc,la,adv
ducere,la,v
dicere,la,v
dicere,la,v
cito,la,adv
magister,la,n
magistra,la,n
magistra,la,inf
discipulus,la,n
discipulus,la,inf
discipula,la,n
denique,la,adv
quidem,la,adv
libellus,la,n
libellus,la,inf
libertas,la,n
libertas,la,inf
debere,la,v
quis,la,p
qui,la,adj
qui,la,p
quidam,la,p
quidam,la,adj
temere,la,adv
quando,la,adv
genius,la,n
mores,la,n
item,la,adv
radice,la,n
fasciculus,la,n
candidus,la,adj
candidus,la,inf
masturbatio,la,n
fui,la,v
dexter,la,adj
dexter,la,inf
fel,la,n
fel,la,inf
valere,la,v
cana,la,adj
famula,la,n
felem,la,n
mille,la,n
deus,la,n
deus,la,inf
calendarium,la,n
calendarium,la,inf
humane,la,adv
soror,la,n
soror,la,inf
cattus,la,n
nativitas,la,n
nativitas,la,inf
venire,la,v
regem,la,n
adeste,la,v
fideles,la,adj
fideles,la,n
rodere,la,v
nidus,la,n
nidus,la,inf
auctor,la,n
auctor,la,inf
actrix,la,n
actio,la,n
tangere,la,v
paene,la,adv
dolus,la,n
dolum,la,n
casus,la,adj
casus,la,n
fi,la,intj
debitum,la,n
debitum,la,inf
dies Veneris,la,n
philosophi,la,adj
ratio,la,n
ratio,la,inf
terram,la,n
televisio,la,n
visio,la,n
penes,la,n
locus,la,n
malum in se,la,n
persona,la,n
persona,la,v
plus,la,n
plus,la,inf
plus,la,adj
plus,la,inf
cavea,la,n
post,la,adv
Iuno,la,n
ii,la,p
ii,la,adv
iuvare,la,v
auxilium,la,n
auxilium,la,inf
digitus,la,n
digitus,la,inf
exsilium,la,n
exsilium,la,inf
invidia,la,n
mediocris,la,adj
mediocre,la,adj
dolere,la,v
eae,la,p
ubi,la,adv
nunquam,la,adv
adferre,la,v
magnum,la,adj
omnis,la,adj
aliqui,la,adj
aliqui,la,inf
aliquot,la,num
magnus,la,adj
magnus,la,inf
ora,la,n
dermis,la,n
dense,la,adv
poetaster,la,n
tango,la,v
tango,la,inf
habilis,la,adj
habilis,la,inf
habena,la,n
habena,la,inf
abbreviare,la,v
abdicare,la,v
regalis,la,adj
crescere,la,v
raeda,la,n
raeda,la,inf
villa,la,n
villa,la,inf
arena,la,n
arena,la,inf
digitalis,la,adj
digitalis,la,inf
dedicare,la,v
quorum,la,p
status,la,adj
status,la,inf
status,la,n
census,la,n
versus,la,v
illa,la,p
gula,la,n
gula,la,inf
miles,la,n
miles,la,inf
optimum,la,adj
genera,la,n
viro,la,n
viro,la,n
cassia,la,n
vertigo,la,n
summa,la,adj
summa,la,n
summa,la,n
lacta,la,n
mens,la,n
ardere,la,v
maestus,la,adj
pectus,la,n
pectus,la,inf
tellus,la,n
forum,la,n
forum,la,inf
numen,la,n
decidere,la,v
grande,la,adv
mutare,la,v
assistere,la,v
margarita,la,n
alia,la,adj
ad-,la,p
animo,la,n
argumenti,la,n
armi,la,n
-as,la,s
-as,la,s
-i,la,s
vivere,la,v
bona,la,n
bona,la,n
bona,la,adj
bona,la,n
Saturnus,la,n
bufo,la,n
bufo,la,inf
ridere,la,v
cervo,la,n
pendulum,la,adj
etymologia,la,n
etymologia,la,inf
stringere,la,v
animus,la,n
animus,la,inf
animare,la,v
parere,la,v
parere,la,v
salire,la,v
impetus,la,n
impetus,la,inf
cloaca,la,n
fingere,la,v
ungere,la,v
tacere,la,v
quasi,la,conj
quasi,la,conj
forma,la,n
furor,la,n
furor,la,inf
crudele,la,adj
crudele,la,adv
mina,la,n
heros,la,n
vendere,la,v
emphasis,la,n
tener,la,adj
tener,la,inf
domesticus,la,adj
laceum,la,n
lacere,la,v
confessio,la,n
gens,la,n
gens,la,inf
campester,la,adj
campester,la,inf
campus,la,n
lanista,la,n
lanista,la,inf
distribute,la,adv
tardis,la,adj
cactus,la,n
cactus,la,inf
cacti,la,n
Victionarium,la,n
carnivora,la,adj
masculus,la,adj
masculus,la,n
missus,la,adj
belle,la,adv
nomen nescio,la,n
patro,la,v
patro,la,inf
Dunelmensis,la,adj
Dunelmensis,la,n
tangibilis,la,adj
carnivorus,la,adj
carnivorus,la,inf
carnivorum,la,adj
ovum,la,n
heri,la,adv
heri,la,n
dextra,la,adj
dextra,la,n
dextra,la,inf
traductio,la,n
forsan,la,adv
mea,la,adj
certo,la,v
certo,la,inf
certo,la,adv
formo,la,v
formo,la,inf
ludo,la,v
oro,la,v
oro,la,inf
libera,la,adj
iubatus,la,adj
iubatus,la,inf
copia,la,n
copia,la,inf
anatinus,la,adj
dono,la,v
dono,la,inf
dono,la,n
feles,la,n
feles,la,inf
aurata,la,n
aurata,la,adj
concolor,la,adj
concolor,la,inf
marmorata,la,adj
rufus,la,adj
quoque,la,adv
absurda,la,adj
tendere,la,v
porcinus,la,adj
vasto,la,adj
invitare,la,v
-bam,la,s
crapula,la,n
regna,la,n
regno,la,v
regno,la,inf
vitae,la,n
dum,la,conj
anarchia,la,n
archia,la,n
archium,la,n
fæces,la,n
censor,la,n
audio,la,v
audio,la,inf
-bas,la,s
-bat,la,s
-bamus,la,s
-batis,la,s
-bant,la,s
semper fidelis,la,adj
fidelis,la,adj
gravitas,la,n
malo,la,adj
docilis,la,adj
docilis,la,inf
expiare,la,v
lota,la,adj
vespillo,la,n
quattor,la,num
plicare,la,v
duplicare,la,v
larvae,la,n
vigil,la,adj
vigil,la,n
vigil,la,inf
umbilicus,la,n
vomitorium,la,n
tenebrae,la,n
salve,la,intj
rete,la,n
coquo,la,v
coquus,la,n
coquus,la,inf
cocus,la,n
kalium,la,n
ancilla,la,n
ancilla,la,inf
zelkova,la,n
basia,la,n
apices,la,n
lector,la,n
polyzoa,la,n
polyzoon,la,n
polyzoarium,la,n
polyzoaria,la,n
respirare,la,v
contexte,la,adv
bacillus,la,n
terminus,la,n
primo,la,adv
Augustus,la,adj
ulcus,la,n
ordo,la,n
mandibula,la,n
pubes,la,n
pubes,la,inf
tandem,la,adv
translatio,la,n
strata,la,n
amico,la,n
vas,la,n
vas,la,n
satis,la,adj
satis,la,adv
unitas,la,n
castellum,la,n
suavis,la,adj
suavis,la,inf
illuminare,la,v
jus civile,la,n
ius gentium,la,n
radicalis,la,adj
agitatrix,la,n
credere,la,v
creare,la,v
creo,la,v
creo,la,inf
aspis,la,n
demiurgus,la,n
castrum,la,n
castrum,la,inf
inflatio,la,n
emigrare,la,v
abdicatus,la,v
amanuensis,la,n
scalarius,la,n
scalarius,la,inf
fortuna,la,n
fortuna,la,inf
pix,la,n
murmurare,la,v
fremere,la,v
fremitus,la,n
civilizatio,la,n
civilizatio,la,inf
bella,la,n
bella,la,adj
Indus,la,adj
amator,la,n
amator,la,inf
-rix,la,s
auditorium,la,n
auditorium,la,inf
auditorium,la,adj
trivia,la,n
trivium,la,n
trivium,la,adj
sanctorum,la,adj
sanctum sanctorum,la,n
bis,la,adv
nisi,la,conj
mitto,la,v
mitto,la,inf
majora,la,adj
minora,la,adj
ob-,la,p
gallina,la,n
Germania,la,inf
aveo,la,v
aveo,la,inf
sacra,la,adj
sedere,la,v
natrium,la,n
natrium,la,inf
testis,la,n
testis,la,n
coxa,la,n
coxa,la,inf
alesco,la,v
finis,la,n
amavi,la,v
missa,la,n
missio,la,n
persuadere,la,v
pars,la,n
pars,la,inf
apparati,la,adj
apparati,la,n
traducere,la,v
ipso,la,p
servire,la,v
hasta,la,n
hasta,la,inf
fundus,la,n
fundus,la,inf
numinis,la,n
ipse,la,p
ipsa,la,p
ipsum,la,p
dixit,la,v
deo,la,n
deo,la,n
ius,la,n
ius,la,inf
ius,la,n
anguis,la,n
herba,la,n
puerilis,la,adj
-ilis,la,s
diffuse,la,adv
panis,la,n
panis,la,inf
homosexualis,la,adj
leto,la,v
leto,la,inf
verbi,la,n
ruta,la,adj
ruta,la,n
ruta,la,inf
ruta,la,v
dolor,la,n
dolor,la,inf
factus,la,v
mari,la,n
circus,la,n
dirigere,la,v
saltus,la,n
traductor,la,n
coctus,la,adj
dux,la,n
dux,la,inf
audire,la,v
malleus,la,n
castor,la,n
Sinensis,la,adj
Sinensis,la,n
Aboa,la,inf
Campana,la,adj
Cupido,la,n
Gallium,la,adj
Latine,la,adv
Mars,la,n
Phoenix,la,adj
Phoenix,la,inf
Romanus,la,adj
Romanus,la,inf
Romanus,la,n
Romanus,la,inf
Sphinx,la,n
aves,la,n
ciconia,la,n
ciconia,la,inf
felis,la,n
felis,la,n
uncia,la,n
australia,la,adj
anguilla,la,n
anguilla,la,inf
niger,la,adj
niger,la,inf
palmas,la,n
eris,la,n
eris,la,v
Eboracum,la,inf
rota,la,n
metis,la,n
victoria,la,n
victoria,la,inf
anne,la,n
periculosus,la,adj
sensu lato,la,adv
sensu lato,la,adv
sophia,la,n
aquarius,la,adj
aquarius,la,n
aquarius,la,inf
sacrum,la,adj
sortes,la,n
sors,la,n
sors,la,inf
oleo,la,v
oleo,la,inf
oleo,la,v
pius,la,adj
proprius,la,adj
stupeo,la,v
stupeo,la,inf
equus,la,n
equus,la,inf
caput,la,n
caput,la,inf
vox,la,n
vox,la,inf
cutis,la,n
tabula,la,n
ideo,la,adv
inde,la,adv
injuria,la,n
damno,la,n
damno,la,v
aqua pumpaginis,la,n
autem,la,conj
Britannia,la,inf
vivo,la,v
vivo,la,inf
dies hebdomadis,la,n
hebdomadis,la,n
dies Solis,la,n
dies Lunae,la,n
dies Martis,la,n
dies Mercurii,la,n
dies Iovis,la,n
dies Saturni,la,n
incubo,la,v
incubo,la,inf
incubo,la,n
incubo,la,inf
incubo,la,n
felix,la,adj
tigris,la,n
tantus,la,adj
reo,la,n
meretrix,la,n
incognitus,la,adj
alii,la,adj
alii,la,n
allium,la,n
alium,la,n
alium,la,adj
jocus,la,n
scomber,la,n
comitia,la,n
comitium,la,n
comitio,la,v
comitio,la,inf
scopo,la,v
meatus,la,n
meo,la,v
facio,la,v
facto,la,n
facto,la,v
factum,la,n
incubare,la,v
cubare,la,v
intactus,la,adj
azureus,la,adj
annum,la,n
amas,la,v
ecclesiola,la,n
ecclesiola,la,inf
sinus,la,n
sinus,la,n
reconciliare,la,v
atrox,la,adj
hilaris,la,adj
hilaris,la,inf
rangifer,la,n
vicus,la,n
cicatrix,la,n
cicatrix,la,inf
dixi,la,v
dico,la,v
dico,la,inf
dico,la,v
dico,la,inf
amicorum,la,adj
amicorum,la,n
existere,la,v
habe,la,v
pro forma,la,adj
Corsica,la,inf
sudor,la,n
repo,la,v
repo,la,inf
valva,la,n
arguendo,la,adv
ori,la,n
hau,la,adv
hau,la,intj
ansa,la,n
ara,la,n
hui,la,intj
gemma,la,n
frustum,la,n
nauseam,la,n
peto,la,v
peto,la,inf
circum,la,adv
caudex,la,n
insignia,la,n
vigilare,la,v
sed,la,conj
solidus,la,adj
solidus,la,n
iam,la,adv
nigra,la,adj
puta,la,v
musculus,la,n
fragor,la,n
cras,la,adv
cras,la,adv
aetas,la,n
aetas,la,inf
aut,la,conj
tum,la,adv
mortem,la,n
pruritus,la,adv
rursus,la,adv
deinde,la,adv
cepa,la,n
cepa,la,inf
grata,la,adj
gratus,la,adj
gratus,la,inf
bonum,la,adj
bonum,la,n
fide,la,n
fide,la,adj
fides,la,n
fides,la,n
nare,la,v
filum,la,n
germane,la,adj
germane,la,adv
testudo,la,n
festive,la,adv
novo,la,adj
novo,la,v
tamen,la,adv
quietus,la,n
doni,la,n
fari,la,v
magna,la,n
verruca,la,n
salmo,la,n
salmo,la,n
seta,la,n
nasci,la,v
anser,la,n
mergus,la,n
tribunal,la,n
lubricus,la,adj
lubricus,la,inf
condonare,la,v
velox,la,adj
desiderare,la,v
flexione,la,n
flecto,la,adj
flecto,la,v
flecto,la,inf
flectere,la,v
gladius,la,n
gladius,la,inf
acer,la,adj
acer,la,inf
paradisus,la,n
amatis,la,v
amatus,la,adj
amata,la,adj
coccum,la,n
conspectus,la,adj
conspectus,la,inf
conspectus,la,n
militia,la,n
amabam,la,v
breviare,la,v
querquetulanus,la,adj
arcus,la,n
phoca,la,n
cedo,la,v
cedo,la,inf
monstrare,la,v
optimus,la,adj
optima,la,adj
melioris,la,adj
vitiare,la,v
muris,la,n
muris,la,n
membrum virile,la,n
membrum,la,n
tela,la,n
tela,la,inf
cohors,la,n
pares,la,adj
recensio,la,n
recensere,la,v
censeo,la,v
censeo,la,inf
excellentia,la,n
excellentia,la,inf
integritas,la,n
integritas,la,inf
grandis,la,adj
calendaria,la,n
domus,la,n
calamitas,la,n
patricida,la,n
ficus,la,n
lenis,la,adj
lenis,la,inf
lenis,la,n
sus,la,n
quadrigae,la,n
plectrum,la,n
plectrum,la,inf
vacuus,la,adj
medicus,la,n
medicus,la,inf
amica,la,n
amica,la,inf
sapiens,la,n
sapiens,la,adj
aurum,la,n
aurum,la,inf
agrosus,la,adj
ligo,la,n
ligo,la,v
ligo,la,inf
nubo,la,v
nubo,la,inf
plumo,la,v
plumo,la,inf
parvus,la,adj
parvus,la,inf
pervenio,la,v
pervenio,la,inf
delictum,la,n
delictum,la,inf
delinquo,la,v
telum,la,n
servare,la,v
fidem,la,n
eam,la,p
eam,la,n
declivitas,la,n
declivitas,la,inf
matruelis,la,n
adhuc,la,adv
requirere,la,v
remex,la,n
remex,la,inf
amant,la,v
abies,la,n
abies,la,inf
globus,la,n
ostium,la,n
ictus,la,n
ictus,la,inf
praescientia,la,n
aes,la,n
laevus,la,adj
laevus,la,inf
menstruum,la,n
menstruum,la,adj
veritas,la,n
conferre,la,v
conferre,la,inf
offerre,la,v
referre,la,v
invidere,la,v
occidere,la,v
cognovimus,la,v
nata,la,n
nata,la,n
acerbus,la,adj
acerbus,la,inf
durus,la,adj
durus,la,inf
semel,la,adv
discedere,la,v
moenia,la,n
tantum,la,adv
tantum,la,n
infinitum,la,adj
formosa,la,adj
formosa,la,adj
discant,la,v
nobis,la,p
nostri,la,p
remaneo,la,v
pugnare,la,v
spes,la,n
praesto,la,v
praesto,la,inf
beneficium,la,n
quot,la,adj
atque,la,conj
fictus,la,adj
picta,la,adj
surgere,la,v
surgere,la,inf
resurgere,la,v
resurgere,la,inf
civitas,la,n
civitas,la,inf
scelus,la,n
scelus,la,inf
multus,la,adj
multus,la,inf
plurimus,la,adj
respondere,la,v
respondere,la,inf
condere,la,v
condere,la,inf
capella,la,n
capella,la,inf
contendere,la,v
contendere,la,inf
pecunia,la,n
pecunia,la,inf
tuus,la,adj
tuus,la,inf
meus,la,adj
meus,la,inf
suus,la,adj
studeo,la,v
studeo,la,inf
difficilis,la,adj
difficilis,la,inf
liberare,la,v
quam,la,adv
quam,la,conj
quam,la,p
tollere,la,v
navigare,la,v
fluctus,la,n
fluctus,la,inf
unde,la,p
egere,la,v
egere,la,inf
idcirco,la,adv
capere,la,v
capere,la,inf
nosco,la,v
nosco,la,inf
vexillum,la,n
vexillum,la,inf
redire,la,v
redire,la,inf
expedite,la,adv
ibidem,la,adv
helluo librorum,la,n
helluo,la,n
librorum,la,n
aula,la,n
aula,la,inf
promittere,la,v
promittere,la,inf
dummodo,la,conj
quia,la,conj
quoniam,la,conj
neque,la,conj
enim,la,conj
igitur,la,conj
praebeo,la,v
praebeo,la,inf
errare,la,v
conservare,la,v
telas,la,n
custodia,la,n
custodia,la,inf
exercitus,la,n
exercitus,la,inf
paupertas,la,n
paupertas,la,inf
dives,la,adj
dives,la,inf
nolle,la,v
velle,la,v
velle,la,inf
patere,la,v
abigeus,la,n
volvere,la,v
volvere,la,inf
vertere,la,v
terreo,la,v
terreo,la,inf
satio,la,v
satio,la,inf
satio,la,n
satio,la,inf
cenare,la,v
culpare,la,v
superare,la,v
tolero,la,v
tolero,la,inf
neco,la,v
neco,la,inf
demonstro,la,v
demonstro,la,inf
scribo,la,v
scribo,la,inf
trahere,la,v
fugio,la,v
fugio,la,inf
intellegere,la,v
amittere,la,v
amittere,la,inf
alere,la,v
alere,la,inf
diligere,la,v
diligere,la,inf
iungere,la,v
iungere,la,inf
appellare,la,v
curro,la,v
curro,la,inf
vitare,la,v
committo,la,v
exspecto,la,v
exspecto,la,inf
timeo,la,v
timeo,la,inf
admittere,la,v
cupio,la,v
cupio,la,inf
deleo,la,v
deleo,la,inf
incipere,la,v
neglegere,la,v
recitare,la,v
fluere,la,v
legere,la,v
misceo,la,v
misceo,la,inf
movere,la,v
delecto,la,v
delecto,la,inf
parare,la,v
carere,la,v
prohibere,la,v
contineo,la,v
contineo,la,inf
iubeo,la,v
iubeo,la,inf
laboro,la,v
laboro,la,inf
rapere,la,v
relinquere,la,v
cernere,la,v
eripere,la,v
educare,la,v
ostendere,la,v
petere,la,v
premere,la,v
opprimere,la,v
accipio,la,v
accipio,la,inf
excipere,la,v
recipere,la,v
pellere,la,v
expellere,la,v
reduvia,la,n
narrare,la,v
saccharum,la,n
negare,la,v
nescire,la,v
nuntio,la,v
nuntio,la,inf
patefacio,la,v
patefacio,la,inf
putare,la,v
edere,la,v
sperare,la,v
suscipio,la,v
suscipio,la,inf
ponere,la,v
probo,la,v
probo,la,inf
expleo,la,v
expleo,la,inf
mollire,la,v
fortiter,la,adv
ullus,la,adj
ullus,la,inf
utrum,la,adv
magnopere,la,adv
collatus,la,v
malum,la,n
malum,la,inf
malum,la,intj
malum,la,n
malum,la,inf
cremare,la,v
divitiae,la,n
divitiae,la,inf
armario,la,n
eius,la,p
usque,la,adv
co-,la,p
facilis,la,adj
facilis,la,inf
ingenium,la,n
ingenium,la,inf
civis,la,n
civis,la,inf
certe,la,adv
certus,la,adj
certus,la,inf
certior,la,adj
certior,la,inf
certissimus,la,adj
certissimus,la,inf
hostis,la,n
hostis,la,inf
longus,la,adj
longus,la,inf
facillime,la,adv
facilius,la,adv
citius,la,adv
memoriam,la,n
occasio,la,n
occasio,la,inf
diu,la,adv
diutius,la,adv
recte,la,adv
vere,la,adv
congrego,la,v
congrego,la,inf
celerrime,la,adv
celeriter,la,adv
evenire,la,v
consilium,la,n
consilium,la,inf
quisque,la,p
quisque,la,inf
saepe,la,adv
fideliter,la,adv
malus,la,adj
malus,la,inf
malus,la,n
malus,la,inf
malus,la,n
malus,la,inf
pervenire,la,v
graviter,la,adv
reddere,la,v
quisquis,la,p
initium,la,n
initium,la,inf
ops,la,n
ops,la,inf
plebs,la,n
plebs,la,inf
speculum,la,n
speculum,la,inf
merus,la,adj
merus,la,inf
recuso,la,v
recuso,la,inf
tradere,la,v
dure,la,adv
seu,la,conj
loqui,la,v
fructus,la,n
fructus,la,inf
conari,la,v
hortor,la,v
hortor,la,inf
rusticor,la,v
rusticor,la,inf
fateor,la,v
fateor,la,inf
molior,la,v
molior,la,inf
pati,la,v
proficiscor,la,v
proficiscor,la,inf
egredior,la,v
egredior,la,inf
arbitror,la,v
arbitror,la,inf
cervus,la,n
cervus,la,inf
specto,la,v
specto,la,inf
remissio,la,n
remissio,la,inf
adversus,la,adj
adversus,la,inf
talis,la,adj
talis,la,inf
vae,la,intj
ve,la,s
gaudeo,la,v
gaudeo,la,inf
optare,la,v
amabo te,la,v
maximus,la,adj
comes,la,n
comes,la,inf
officium,la,n
officium,la,inf
sapienter,la,adv
etiam,la,adv
Phoebus,la,inf
vide,la,v
scientia,la,n
scientia,la,inf
perna,la,n
patria,la,n
patria,la,inf
mando,la,v
mando,la,inf
mando,la,v
mando,la,inf
irascor,la,v
irascor,la,inf
tardus,la,adj
tardus,la,inf
tarde,la,adv
versor,la,v
versor,la,inf
transfero,la,v
queri,la,v
revertor,la,v
revertor,la,inf
labi,la,v
postquam,la,conj
agon,la,n
agon,la,inf
mentior,la,v
mentior,la,inf
examen,la,n
examen,la,inf
nimium,la,adv
sensus,la,n
sensus,la,inf
sensus,la,inf
sonitus,la,n
sonitus,la,inf
sonitus,la,n
prius,la,adv
palma,la,n
palma,la,inf
palma,la,n
palma,la,inf
ianua,la,n
ianua,la,inf
praemium,la,n
praemium,la,inf
iratus,la,adj
anteponere,la,v
foveo,la,v
foveo,la,inf
ignoscere,la,v
imperare,la,v
miror,la,v
miror,la,inf
nocere,la,v
nubere,la,v
parcere,la,v
tintino,la,v
tintino,la,inf
exsulto,la,v
exsulto,la,inf
placeo,la,v
placeo,la,inf
iuris,la,n
feto,la,v
feto,la,inf
subridere,la,v
tenebrosus,la,adj
tenebra,la,n
modo,la,adv
modo,la,n
murus,la,n
murus,la,inf
aequo,la,n
aequum,la,n
aequum,la,inf
bono,la,adj
bono,la,n
mas,la,adj
mas,la,n
mas,la,inf
protinus,la,adv
praeferre,la,v
tyrannus,la,n
tyrannus,la,inf
aequus,la,adj
aequus,la,inf
mensis,la,n
mensis,la,inf
mensis,la,n
uti,la,v
proficio,la,v
proficio,la,inf
passus,la,n
passus,la,inf
passus,la,v
feliciter,la,adv
advenio,la,v
advenio,la,inf
idem,la,adj
idem,la,inf
augere,la,v
virilis,la,adj
cachinnus,la,n
cachinnus,la,inf
nimis,la,adv
nuper,la,adv
itaque,la,adv
iterum,la,adv
barba,la,n
meridiem,la,n
laserpicium,la,n
realitas,la,n
invenire,la,v
ambulare,la,v
solvere,la,v
potius,la,adv
imago,la,n
imago,la,inf
tabula rasa,la,n
decuria,la,n
foederis,la,n
foedus,la,n
foedus,la,adj
prosequor,la,v
prosequor,la,inf
definitio,la,n
definitionis,la,n
arcu,la,n
emere,la,v
mora,la,n
mora,la,inf
ovis,la,n
lupanar,la,n
lupanar,la,inf
ascia,la,n
folio,la,n
fellare,la,adj
fellare,la,v
futuo,la,v
futuo,la,inf
Anglus,la,n
podex,la,n
podex,la,inf
vivebant,la,v
signatis,la,adj
signum,la,n
dicebant,la,v
aedibus,la,n
aedis,la,n
aedis,la,inf
pseudochristus,la,n
pseudochristus,la,inf
sutor,la,n
tectum,la,n
culus,la,n
culus,la,inf
cacare,la,v
internexus,la,n
interrete,la,n
interrete,la,inf
iuvenis,la,adj
iuvenis,la,n
gubernator,la,n
gubernator,la,inf
miser,la,adj
aedilis,la,n
phases,la,n
vagitus,la,n
pater familias,la,n
cellula,la,n
peior,la,adj
Danubius,la,inf
Rhenus,la,inf
romanicus,la,adj
ceresia,la,n
persica,la,n
negotium,la,n
negotium,la,inf
Januarius,la,n
Phoenicia,la,inf
Gallia,la,inf
Gallia,la,adj
sulpur,la,n
tua,la,adj
romanice,la,adv
mappa,la,n
caballus,la,n
nimbus,la,n
nimbus,la,inf
irrumpere,la,v
abalienare,la,v
abdere,la,v
abequito,la,v
abequito,la,inf
abdicere,la,v
aberrare,la,v
oleum phosphoratum,la,n
lex lata,la,n
importare,la,v
anacoluthon,la,n
requiescat,la,v
crux immissa,la,n
vapidus,la,adj
ecce,la,intj
pannus,la,n
cura,la,n
cura,la,inf
latex,la,n
gallus,la,n
venena,la,n
legate,la,n
cognomen,la,n
cognomen,la,inf
medulla,la,n
medulla,la,inf
mentula,la,n
mentula,la,inf
delicatus,la,adj
aclys,la,n
almus,la,adj
abace,la,n
recens,la,adj
recens,la,adv
taeda,la,n
coitus,la,n
orexis,la,n
orexis,la,inf
lex ferenda,la,n
abstinere,la,v
in perpetuo,la,adv
punctum,la,n
carrus,la,n
consul,la,n
consul,la,inf
montanus,la,adj
discus,la,n
placare,la,v
mutuum,la,adj
culpa,la,n
usucapio,la,v
usucapio,la,n
passim,la,adv
culpae,la,n
exemplar,la,n
exemplar,la,inf
acervo,la,v
arbos,la,n
aeger,la,adj
agilis,la,adj
arula,la,n
araneus,la,adj
araneus,la,n
caprea,la,n
caprea,la,inf
arbustus,la,adj
arbustum,la,n
anethum,la,n
arbutus,la,n
ardea,la,n
armarium,la,n
alarius,la,adj
alarius,la,n
allec,la,n
alec,la,n
augustus,la,adj
lexis,la,n
exeunt,la,v
agrum,la,n
stibium,la,n
animadvertere,la,v
mihi,la,p
mihi,la,inf
vasco,la,n
dictio,la,n
apus,la,n
antlia,la,n
organum,la,n
agnellus,la,n
ieiunus,la,adj
titulus,la,n
quo,la,p
quo,la,adv
quo,la,conj
velum,la,n
velum,la,inf
corvo,la,n
camelopardalis,la,n
pardus,la,n
glis,la,n
glis,la,inf
gliris,la,n
quadratus,la,adj
sacellum,la,n
alphabetum,la,n
chamaeleon,la,n
chamaeleon,la,inf
deauro,la,v
fornax,la,n
rea,la,n
rea,la,inf
modus,la,n
horologium,la,n
pavo,la,n
pictor,la,n
austrinus,la,adj
austrinus,la,inf
puppis,la,n
carina,la,n
regulo,la,n
pyxis,la,n
sanguinarius,la,adj
sanguinarius,la,inf
-ana,la,s
eheu,la,intj
heu,la,intj
-ei,la,s
eia,la,adj
eia,la,intj
eho,la,intj
ehem,la,intj
subsellium,la,n
ossa,la,n
acanthi,la,n
borealis,la,adj
borealis,la,inf
-aceae,la,s
cassis,la,n
cassis,la,inf
vitro,la,n
racemus,la,n
acta,la,n
acta,la,n
adytum,la,n
notorius,la,v
cuculla,la,n
cruscire,la,v
operio,la,v
operire,la,v
ac-,la,p
cooperire,la,v
toto,la,adj
credo,la,v
credo,la,inf
sanies,la,n
lotus,la,adj
lotus,la,inf
lotus,la,n
affidavit,la,v
mala,la,adj
mala,la,n
lana,la,n
lana,la,inf
muraena,la,n
utero,la,n
magnificat,la,v
magnificare,la,v
stimulatio,la,n
octans,la,n
peregrinari,la,v
velocitas,la,n
ambrum,la,n
ambra grisea,la,n
ambra,la,n
peregrinus,la,n
conflagratio,la,n
conflagratio,la,inf
norma,la,n
lacertus,la,n
lacertus,la,n
sextans,la,n
rei,la,n
sedes,la,n
cestus,la,n
cestus,la,inf
cestus,la,n
cestus,la,inf
serpens,la,n
pulcher,la,adj
pulcher,la,inf
turpis,la,adj
turpis,la,inf
monoceros,la,n
carnum,la,n
-met,la,s
-tim,la,s
ferrarius,la,adj
ferrarius,la,inf
ferrarius,la,n
ferrarius,la,inf
stannum,la,n
fura,la,v
teres,la,adj
nomisma,la,n
carpo,la,v
carpo,la,inf
tus,la,n
tego,la,v
triclinium,la,n
tablinum,la,n
hortus,la,n
hortus,la,inf
ignicomans,la,adj
maneo,la,v
maneo,la,inf
magis,la,adv
porosus,la,adj
porus,la,n
porus,la,n
peius,la,adj
canem,la,n
canem,la,n
fauces,la,n
falx,la,n
falx,la,inf
lanx,la,n
admirari,la,v
orbis,la,n
nuptiae,la,n
circinus,la,n
columba,la,n
columbus,la,n
nasus,la,n
bellus,la,adj
bellus,la,inf
tectus,la,n
plumbago,la,n
plumbago,la,inf
asinus,la,n
asinus,la,inf
sexus,la,n
vallis,la,n
plumula,la,n
plumula,la,inf
innuo,la,v
innuo,la,inf
auscultator,la,n
auster,la,n
viridis,la,adj
tegula,la,n
tegere,la,v
microscopium,la,n
musca,la,n
musca,la,inf
nebulae,la,n
archiater,la,n
charta,la,n
charta,la,inf
sternere,la,v
scutella,la,n
habile,la,adj
telescopium,la,n
reticulum,la,n
triangulum,la,n
triangulum,la,adj
triangulus,la,n
triangulus,la,adj
triangulus,la,inf
australe,la,adj
fis,la,v
amarus,la,adj
amarus,la,inf
venatici,la,adj
venaticus,la,adj
venaticus,la,inf
regnum,la,n
